     171     580 -0.75720156D+00 -0.28631623D+01  0.29660863D+01  0.33125791D+02  0.91040032D+02  0.81114172D+02
     171     581 -0.11669816D+01 -0.30261464D+01  0.32452116D+01  0.33070269D+02  0.97204547D+02  0.10407283D+03
     177     580 -0.21679979D+01  0.31433562D+00  0.22277144D+01  0.76541591D+02  0.49704681D+02  0.37706113D+02
     177     582  0.23114055D+01  0.45342805D-01  0.23885823D+01  0.76466113D+02  0.58296414D+02  0.75204190D+02
     181     578 -0.13527994D+01 -0.14114066D+01  0.19954040D+01  0.49840227D+02  0.83471298D+02  0.75464161D+02
     181     579 -0.16690434D+01 -0.98034993D+00  0.19361480D+01  0.49842071D+02  0.10704585D+03  0.10556985D+03
     181     581 -0.17921927D+01 -0.89457962D+00  0.20295844D+01  0.49809564D+02  0.10351347D+03  0.10910823D+03
     181     582 -0.18621884D+01 -0.54986242D+00  0.19731898D+01  0.49781351D+02  0.88872576D+02  0.69481448D+02
     197     579  0.24221949D+01  0.21788867D+01  0.32600842D+01  0.32553260D+02  0.94681107D+02  0.96531638D+02
     197     581  0.22634571D+01 -0.19002917D+01  0.29561455D+01  0.32481846D+02  0.93572915D+02  0.92695243D+02
     197     582 -0.27557302D+00  0.31527762D+01  0.31675432D+01  0.32406425D+02  0.85227892D+02  0.83794692D+02
     200     578  0.10603790D+01 -0.17369518D+01  0.22220614D+01  0.79399917D+02  0.56775645D+02  0.88104396D+02
     200     579  0.20947466D+01  0.74343868D+00  0.22254657D+01  0.79402753D+02  0.13177080D+03  0.13354061D+03
     200     580 -0.85990292D-01  0.18739873D+01  0.21491848D+01  0.79386010D+02  0.89820143D+02  0.47965562D+02
     200     581 -0.20660238D+01 -0.29760823D+00  0.21209415D+01  0.79359896D+02  0.13126340D+03  0.14701184D+03
     200     582  0.27223463D-01 -0.21433379D+01  0.21909688D+01  0.79319089D+02  0.54624778D+02  0.56867740D+02
     218     578  0.19473899D+01 -0.19291783D+01  0.27662220D+01  0.59686724D+02  0.76557145D+02  0.67665375D+02
     218     579 -0.13110905D+01 -0.23261517D+01  0.27150151D+01  0.59689131D+02  0.92589742D+02  0.78976943D+02
     303     578  0.19836109D+01 -0.31266165D+00  0.20871786D+01  0.70890402D+02  0.13934216D+03  0.13013501D+03
     303     581 -0.47791347D+00  0.15383392D+01  0.21879088D+01  0.70861911D+02  0.72617572D+02  0.10447997D+03
     318     581  0.20576637D+01 -0.24141139D-01  0.20824911D+01  0.46391901D+02  0.96483155D+02  0.87085492D+02
     318     582  0.14177986D+01  0.14357050D+01  0.20406923D+01  0.46369873D+02  0.96323848D+02  0.88993175D+02
     333     579  0.27023822D+01 -0.13645842D+01  0.30317264D+01  0.57940994D+02  0.94187842D+02  0.98556980D+02
     333     580 -0.27469028D+01  0.11146125D+01  0.29686220D+01  0.57905745D+02  0.91662212D+02  0.86165505D+02
     333     582 -0.15103754D+01 -0.23468601D+01  0.27926573D+01  0.57718446D+02  0.84380857D+02  0.87185011D+02
     356     578 -0.15779136D+01 -0.41142683D+00  0.18819862D+01  0.54504167D+02  0.13074392D+03  0.11986497D+03
     356     580 -0.61336702D+00 -0.11811877D+01  0.17474599D+01  0.54498200D+02  0.10527613D+03  0.87986042D+02
     356     582 -0.22626937D+00 -0.17724717D+01  0.17979950D+01  0.54471242D+02  0.13891491D+03  0.15108823D+03
     429     580  0.48032493D+00  0.22605234D+01  0.23281821D+01  0.70751481D+02  0.10699376D+03  0.93381858D+02
     429     582  0.18776574D+01 -0.11894346D+01  0.22308112D+01  0.70654706D+02  0.10895726D+03  0.10707821D+03
     437     581 -0.25003091D+01  0.70355176D-01  0.25029392D+01  0.55593624D+02  0.77520825D+02  0.82105480D+02
     437     582 -0.23103822D+01  0.13275130D+01  0.26661148D+01  0.55522226D+02  0.78934007D+02  0.76947336D+02
     452     578  0.14791147D+01  0.20079852D+01  0.24971708D+01  0.51851390D+02  0.87054728D+02  0.86032606D+02
     452     579  0.25281835D+00  0.24223273D+01  0.24360728D+01  0.51854786D+02  0.89288305D+02  0.86292770D+02
     452     582 -0.21710063D+01 -0.78927335D+00  0.23111404D+01  0.51756306D+02  0.89731971D+02  0.93393445D+02
     456     581  0.23043059D+01  0.13486101D+01  0.26743875D+01  0.55267610D+02  0.99592780D+02  0.98339190D+02
     456     582  0.44286011D-01  0.26171645D+01  0.26244287D+01  0.55186105D+02  0.93251125D+02  0.97766379D+02
     468     578  0.17587066D+01 -0.10122621D+01  0.20927041D+01  0.91635863D+02  0.13575034D+03  0.10856906D+03
     468     579  0.77363342D-01  0.15936934D+01  0.20446560D+01  0.91638104D+02  0.93877138D+02  0.12520777D+03
     468     581  0.15227402D+01 -0.11798540D+01  0.20647345D+01  0.91597537D+02  0.13029055D+03  0.94193888D+02
     486     578 -0.10426840D+01  0.16261890D+01  0.19531317D+01  0.89384565D+02  0.85229325D+02  0.10367412D+03
     486     579 -0.49487172D+00  0.19185887D+01  0.20504620D+01  0.89387619D+02  0.85053245D+02  0.97457391D+02
     486     580 -0.17879626D+00  0.19566316D+01  0.20338446D+01  0.89369749D+02  0.94353129D+02  0.72915551D+02
     486     582 -0.12622597D+00  0.20323481D+01  0.20362694D+01  0.89297531D+02  0.74821453D+02  0.73761341D+02
     492     578  0.18740423D+01 -0.10678447D+01  0.21863398D+01  0.82486195D+02  0.92305998D+02  0.75565315D+02
     492     579 -0.20362957D+01 -0.80797365D+00  0.21993893D+01  0.82488409D+02  0.10172501D+03  0.10251753D+03
     492     581  0.17108907D+01 -0.13890458D+01  0.22075020D+01  0.82424048D+02  0.10037541D+03  0.10906324D+03
     492     582 -0.19866244D+01 -0.76091889D+00  0.21786132D+01  0.82367106D+02  0.95637155D+02  0.11124024D+03
     533     580  0.38122654D+00  0.23721319D+01  0.24096552D+01  0.32000577D+02  0.85236347D+02  0.80001334D+02
     534     581  0.26537165D+01  0.27509779D+00  0.26679602D+01  0.23249002D+02  0.10318514D+03  0.10357254D+03
     534     582 -0.21335477D+01 -0.10663373D+01  0.23892605D+01  0.23218241D+02  0.75594988D+02  0.73328528D+02
     535     580  0.17067878D+01 -0.13499072D+01  0.21767674D+01  0.85831235D+02  0.87331903D+02  0.82983221D+02
     535     581 -0.20291015D+01  0.69878663D+00  0.21489650D+01  0.85793321D+02  0.88367351D+02  0.88995420D+02
     542     580  0.18078383D+01 -0.81023290D+00  0.20289937D+01  0.20999859D+02  0.51429494D+02  0.33842554D+02
     542     582  0.36236300D+00 -0.17365608D+01  0.18463088D+01  0.20986875D+02  0.12109992D+03  0.12321447D+03
     548     578  0.50555015D-01 -0.24783433D+01  0.24936282D+01  0.66305605D+02  0.76602486D+02  0.79141478D+02
     548     580 -0.16730482D+01  0.19441004D+01  0.25898237D+01  0.66281248D+02  0.78657961D+02  0.87251920D+02
     548     581 -0.28314824D+00 -0.23627737D+01  0.23905814D+01  0.66230656D+02  0.94321033D+02  0.11108506D+03
     548     582  0.25121994D+01  0.92940707D+00  0.27117989D+01  0.66157375D+02  0.88865641D+02  0.94833249D+02
     574     581 -0.19408135D+00  0.22071281D+01  0.22157101D+01  0.21520354D+02  0.74341700D+02  0.72502899D+02
     581     581 -0.15485176D+01  0.16990362D+01  0.22988965D+01  0.67116825D+02  0.95044794D+02  0.90996518D+02
     588     582  0.20343310D+01 -0.95341699D+00  0.22469475D+01  0.42277343D+02  0.92750852D+02  0.97287849D+02
     592     579  0.21647431D+01 -0.14081578D+01  0.26017431D+01  0.67018958D+02  0.77450473D+02  0.75210107D+02
     592     580 -0.82507185D+00 -0.20771409D+01  0.22586724D+01  0.66992910D+02  0.95369627D+02  0.85560433D+02
     592     581 -0.23531179D+01  0.55272134D+00  0.24409098D+01  0.66946932D+02  0.10132215D+03  0.85365627D+02
     592     582 -0.52497345D+00  0.24739719D+01  0.25295555D+01  0.66877112D+02  0.74480923D+02  0.75476918D+02
     604     578 -0.11370046D+01  0.20193582D+01  0.24622375D+01  0.84472237D+02  0.13217763D+03  0.11105260D+03
     613     581 -0.20258994D+01 -0.13407979D+01  0.24968863D+01  0.38452285D+02  0.82131473D+02  0.92478688D+02
     624     580  0.26352531D+01  0.10143382D+01  0.28301822D+01  0.22146103D+02  0.10704775D+03  0.11147159D+03
     649     580  0.29467594D+01 -0.74556603D+00  0.30621057D+01  0.26932539D+02  0.11043304D+03  0.10464430D+03
     650     578  0.20506471D+01  0.60200799D+00  0.21500255D+01  0.50191392D+02  0.10273277D+03  0.98877069D+02
     650     579 -0.20268572D+01 -0.43396823D+00  0.20761465D+01  0.50194141D+02  0.77505662D+02  0.71495154D+02
     650     582  0.19751419D+01  0.88441301D+00  0.21642529D+01  0.50130278D+02  0.76284444D+02  0.72869443D+02
     656     578  0.85114717D+00 -0.22328272D+01  0.23896672D+01  0.70355383D+02  0.83961436D+02  0.74170022D+02
     656     579  0.21355807D+01 -0.12691089D+01  0.24979776D+01  0.70357646D+02  0.82798243D+02  0.74109050D+02
     656     580  0.25550335D+01 -0.73465931D-01  0.25624361D+01  0.70330279D+02  0.83862000D+02  0.89092689D+02
     656     581  0.20544839D+01  0.14699547D+01  0.25319358D+01  0.70285845D+02  0.99306064D+02  0.94600317D+02
     656     582  0.31551541D+00  0.24118993D+01  0.24393224D+01  0.70213114D+02  0.80323341D+02  0.84712379D+02
     681     578  0.60704138D+00 -0.24489618D+01  0.25248259D+01  0.80573342D+02  0.10309750D+03  0.11362971D+03
     681     579  0.96449442D+00 -0.23213486D+01  0.25289118D+01  0.80576876D+02  0.92050202D+02  0.10889793D+03
     683     579  0.21400095D+01  0.73904831D-01  0.23105747D+01  0.77458197D+02  0.87585233D+02  0.12297551D+03
     683     581 -0.70431152D+00 -0.18560597D+01  0.21614548D+01  0.77402403D+02  0.95676776D+02  0.10055533D+03
     683     582  0.20482056D+01  0.52045612D+00  0.23153482D+01  0.77355889D+02  0.10069604D+03  0.61903760D+02
     722     582  0.22317247D+01 -0.66501703D+00  0.24122198D+01  0.33258292D+02  0.45220512D+02  0.70679094D+02
     728     581  0.11692280D+01  0.25162775D+01  0.27749882D+01  0.36327794D+02  0.81090853D+02  0.80012148D+02
     735     578  0.21777279D+01 -0.12748774D+01  0.25429934D+01  0.57797114D+02  0.98722844D+02  0.11000843D+03
     735     579  0.20699987D+01  0.15823554D+01  0.26142156D+01  0.57799667D+02  0.10374793D+03  0.10584917D+03
     735     580 -0.80853323D+00  0.26027058D+01  0.27270312D+01  0.57773779D+02  0.78322426D+02  0.78063027D+02
     778     578 -0.44741832D+00 -0.20642840D+01  0.21839053D+01  0.56071679D+02  0.77455226D+02  0.68169340D+02
     778     580  0.82563608D+00 -0.20609050D+01  0.22254237D+01  0.56055254D+02  0.10051962D+03  0.11680807D+03
     785     581  0.15567189D+01  0.14257963D+01  0.21140836D+01  0.71632926D+02  0.91071834D+02  0.87806455D+02
     790     578 -0.45205162D+00  0.23617794D+01  0.24086738D+01  0.40873729D+02  0.62645798D+02  0.61155861D+02
     790     581  0.12310306D+01 -0.20949181D+01  0.24828200D+01  0.40834964D+02  0.67967040D+02  0.64938073D+02
     801     580  0.24052405D+01  0.42409176D+00  0.24617222D+01  0.51579968D+02  0.83776269D+02  0.98772400D+02
     801     581  0.23642268D+01 -0.81156688D+00  0.25033871D+01  0.51543456D+02  0.10213454D+03  0.96615847D+02
     801     582  0.17739947D+01 -0.15168381D+01  0.23863072D+01  0.51493366D+02  0.81383304D+02  0.68551106D+02
     821     578 -0.89472951D+00 -0.25489342D+01  0.27029268D+01  0.29954925D+02  0.94651250D+02  0.84978102D+02
     821     579  0.90147148D+00  0.27957838D+01  0.29423189D+01  0.29956470D+02  0.96385966D+02  0.10351541D+03
     839     578  0.99199467D-01  0.29376779D+01  0.29421826D+01  0.75225547D+02  0.91038001D+02  0.95884385D+02
     844     578 -0.12134208D+01 -0.16373336D+01  0.21605669D+01  0.10228509D+03  0.93974384D+02  0.12242052D+03
     844     580 -0.15805098D+01 -0.14113222D+01  0.21350281D+01  0.10226085D+03  0.69903448D+02  0.83322408D+02
     844     581 -0.15238960D+01 -0.14448346D+01  0.22063193D+01  0.10221296D+03  0.85877506D+02  0.97204694D+02
     844     582 -0.12536238D+01 -0.16979173D+01  0.22124112D+01  0.10214468D+03  0.80462185D+02  0.76226228D+02
     850     579 -0.20625457D+01 -0.96285852D+00  0.23703664D+01  0.40069394D+02  0.71160147D+02  0.97482913D+02
     850     580  0.21332436D+01  0.13674722D+01  0.25443816D+01  0.40057286D+02  0.63415409D+02  0.53387318D+02
     850     581 -0.16690676D+01 -0.15551151D+01  0.22836293D+01  0.40031775D+02  0.12296034D+03  0.12079917D+03
     853     578 -0.29423220D+00 -0.18969860D+01  0.19206617D+01  0.51660830D+02  0.10115439D+03  0.11315368D+03
     853     579 -0.11486379D+01 -0.14671639D+01  0.19093042D+01  0.51662143D+02  0.95585676D+02  0.77092258D+02
     854     578 -0.22256059D+01 -0.54458431D+00  0.22913764D+01  0.60159616D+02  0.80101166D+02  0.79452631D+02
     854     579  0.18020781D+01 -0.12831536D+01  0.22239583D+01  0.60161739D+02  0.93845473D+02  0.95082758D+02
     854     580  0.31465561D+00  0.23594610D+01  0.23992683D+01  0.60143432D+02  0.81980202D+02  0.91783719D+02
     854     581 -0.17313275D+01 -0.14675307D+01  0.22699454D+01  0.60108342D+02  0.10006911D+03  0.10283009D+03
     854     582  0.24176546D+01 -0.80932459D-01  0.24198347D+01  0.60054800D+02  0.99684290D+02  0.98890371D+02
     874     580  0.88235473D+00  0.14449282D+01  0.19327981D+01  0.76514749D+02  0.10013330D+03  0.90967644D+02
     874     582  0.14155570D+01  0.89408536D+00  0.19455704D+01  0.76475818D+02  0.10391967D+03  0.63156386D+02
     894     578 -0.98293456D+00  0.24853922D+01  0.27148088D+01  0.89890622D+02  0.87152305D+02  0.93297286D+02
     894     579 -0.13516361D+00 -0.25860349D+01  0.25927018D+01  0.89895465D+02  0.92043187D+02  0.94290144D+02
     903     578 -0.12383842D+01  0.22006901D+01  0.25253649D+01  0.99914447D+02  0.99014005D+02  0.10357669D+03
     903     582  0.25396891D+01  0.10028731D+00  0.25461059D+01  0.99667453D+02  0.84136439D+02  0.84900727D+02
     904     579 -0.48489252D+00  0.23557666D+01  0.24051809D+01  0.72081898D+02  0.91529049D+02  0.94839047D+02
     904     581 -0.23598546D+01  0.15803178D+00  0.23656915D+01  0.72013502D+02  0.86829561D+02  0.84372368D+02
     917     578  0.11481097D+01  0.10378980D+01  0.22588995D+01  0.92809899D+02  0.40021632D+02  0.10274647D+03
     952     581 -0.10272590D+01 -0.22086480D+01  0.25865490D+01  0.29584910D+02  0.66559373D+02  0.96473890D+02
     973     578  0.14277106D+01  0.28317079D+01  0.31725731D+01  0.78165674D+02  0.87918867D+02  0.90404085D+02
     973     579 -0.17520005D+01 -0.23949910D+01  0.29690397D+01  0.78171425D+02  0.90661434D+02  0.96876714D+02
     980     581  0.12670599D+01 -0.18597343D+01  0.23247174D+01  0.34653431D+02  0.68650082D+02  0.57748810D+02
     991     578 -0.19777609D+01 -0.23462874D-01  0.19883904D+01  0.57677044D+02  0.83321768D+02  0.74269200D+02
     991     579 -0.17630998D+01  0.92045827D+00  0.19975636D+01  0.57679093D+02  0.97401880D+02  0.10179116D+03
     991     580 -0.12927595D+01  0.15833219D+01  0.20545594D+01  0.57665310D+02  0.86996786D+02  0.10065914D+03
      15     585  0.71959118D+00  0.21862879D+01  0.23088440D+01  0.30500627D+02  0.97670785D+02  0.10035438D+03
      19     586  0.20588830D+01  0.16381985D+01  0.26704055D+01  0.56169563D+02  0.10071556D+03  0.86153469D+02
      19     587 -0.23747292D+01 -0.37391689D+00  0.24061490D+01  0.56172654D+02  0.10774982D+03  0.11158038D+03
      30     584 -0.22640037D+01  0.90961143D+00  0.24633868D+01  0.52989859D+02  0.70846371D+02  0.70244926D+02
      30     585  0.21069593D+00  0.23430774D+01  0.24225745D+01  0.52987503D+02  0.99751486D+02  0.12279181D+03
      30     587  0.15338829D+01 -0.17277893D+01  0.23141699D+01  0.52980934D+02  0.11010124D+03  0.12289521D+03
      31     583  0.29154100D+01  0.11132755D+01  0.31237840D+01  0.58199786D+02  0.87436526D+02  0.90579005D+02
      31     585 -0.99812965D+00 -0.24408310D+01  0.26370752D+01  0.58300152D+02  0.81938265D+02  0.76945616D+02
      31     587 -0.79829457D+00  0.26540523D+01  0.27717864D+01  0.58284927D+02  0.95338611D+02  0.92716332D+02
      36     583  0.53146634D+00  0.15591103D+01  0.19130599D+01  0.20208574D+02  0.12657177D+03  0.15210373D+03
      36     584  0.13952403D+00  0.18797509D+01  0.19372227D+01  0.20211529D+02  0.42057172D+02  0.25574092D+02
      36     585 -0.25810747D+00  0.18413163D+01  0.19074792D+01  0.20211463D+02  0.13696832D+03  0.11393990D+03
      36     587 -0.90838262D+00  0.13956791D+01  0.19371846D+01  0.20210677D+02  0.49829072D+02  0.83379673D+02
      48     584  0.18176268D+01 -0.19443133D+01  0.26623778D+01  0.50340792D+02  0.92469166D+02  0.97827997D+02
      48     586  0.10749004D+01  0.27844790D+01  0.29954701D+01  0.50317335D+02  0.86805230D+02  0.89742584D+02
      48     587  0.25280756D+01 -0.14603675D+01  0.29294516D+01  0.50321333D+02  0.84481393D+02  0.79903607D+02
      56     584  0.85527506D+00  0.25499787D+01  0.26896790D+01  0.63011169D+02  0.96683532D+02  0.94924261D+02
      56     587  0.18690645D+01 -0.21377976D+01  0.28451498D+01  0.62988824D+02  0.85006375D+02  0.83487640D+02
      83     585 -0.15824569D+01  0.40048380D+00  0.20596967D+01  0.61674129D+02  0.73079646D+02  0.13476837D+03
      83     586  0.16738119D+01  0.12216032D+01  0.21325156D+01  0.61670489D+02  0.13680600D+03  0.15145403D+03
     102     586  0.25697760D+01  0.89833104D+00  0.27413738D+01  0.53023637D+02  0.99125419D+02  0.92109641D+02
     119     587 -0.27388607D+01  0.22469290D+00  0.27794048D+01  0.35146971D+02  0.11698487D+03  0.11750275D+03
     130     583 -0.23776072D+01  0.81679149D+00  0.25159598D+01  0.87173707D+02  0.87242819D+02  0.88032747D+02
     130     584 -0.24987221D+01  0.19609510D+00  0.25065846D+01  0.87299181D+02  0.86575096D+02  0.87743444D+02
     162     584  0.26640524D+01  0.12961676D+01  0.29645380D+01  0.22074078D+02  0.95214122D+02  0.94520059D+02
     171     583  0.81095805D+00 -0.31728701D+01  0.32885924D+01  0.32992957D+02  0.81334821D+02  0.79689365D+02
     177     583  0.11465877D+01 -0.19375794D+01  0.23340687D+01  0.76464387D+02  0.54493620D+02  0.41500880D+02
     177     584 -0.13236173D+01 -0.12835370D+01  0.21503481D+01  0.76496478D+02  0.10708797D+03  0.92268730D+02
     177     585 -0.20099164D+01  0.10763054D+01  0.22799632D+01  0.76495281D+02  0.13126643D+03  0.13427995D+03
     177     586 -0.55412796D+00  0.18801638D+01  0.22529927D+01  0.76487291D+02  0.95580428D+02  0.44845363D+02
     181     584 -0.20588011D+01 -0.69634777D-01  0.20609798D+01  0.49802913D+02  0.75597467D+02  0.72565291D+02
     181     585 -0.20035798D+01  0.81264062D-01  0.20625086D+01  0.49801360D+02  0.89843828D+02  0.77497352D+02
     181     586 -0.19821596D+01 -0.14616793D+00  0.20238305D+01  0.49796525D+02  0.81156956D+02  0.99822479D+02
     181     587 -0.19950188D+01 -0.28068934D+00  0.20309684D+01  0.49797837D+02  0.10470235D+03  0.11521683D+03
     200     583  0.20340858D+01 -0.67489299D+00  0.21672565D+01  0.79319659D+02  0.12895310D+03  0.11654748D+03
     200     584  0.11934787D+01  0.15709074D+01  0.21856435D+01  0.79346284D+02  0.70366121D+02  0.51152390D+02
     200     585 -0.10902271D+01  0.16116335D+01  0.22098418D+01  0.79344980D+02  0.10335938D+03  0.10366384D+03
